surah,ayah,arabic_text,translation,footnotes
15,1,الٓرۚ تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ وَقُرۡءَانٖ مُّبِينٖ,Alif Laam Raa tun keewwattoota kitaabichaatiifi Qur’aana (waan hunda) ifa baasaa ta’eeti.,
15,2,رُّبَمَا يَوَدُّ ٱلَّذِينَ كَفَرُواْ لَوۡ كَانُواْ مُسۡلِمِينَ,Isaan kafaran (Guyyaa Qiyaamaa) odoo Muslimoota ta’anii baay’ee hawwu!,
15,3,ذَرۡهُمۡ يَأۡكُلُواْ وَيَتَمَتَّعُواْ وَيُلۡهِهِمُ ٱلۡأَمَلُۖ فَسَوۡفَ يَعۡلَمُونَ,"Isaan dhiisi Haa nyaatanii; Haa qanani’anii; hawwiin (sobaa) isaan haa daguu, (Itti gala isaanii) fuula duratti ni beeku.",
15,4,وَمَآ أَهۡلَكۡنَا مِن قَرۡيَةٍ إِلَّا وَلَهَا كِتَابٞ مَّعۡلُومٞ,(Warra) gandaa tokkollee hin balleessine beellamni beekamaan isheef jiraatu malee .,
15,5,مَّا تَسۡبِقُ مِنۡ أُمَّةٍ أَجَلَهَا وَمَا يَسۡتَـٔۡخِرُونَ,"Ummanni tokkollee beellama ishee hin dursitu, boodas hin aansamanu.",
15,6,وَقَالُواْ يَٰٓأَيُّهَا ٱلَّذِي نُزِّلَ عَلَيۡهِ ٱلذِّكۡرُ إِنَّكَ لَمَجۡنُونٞ,Nijedhan “Yaa isa zikriin (Qur’aanni) isa irratti buufame! dhugumatti ati maraataadha”.,
15,7,لَّوۡمَا تَأۡتِينَا بِٱلۡمَلَٰٓئِكَةِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,Maaliif maleeykotaan nutti hin dhufne Yoo warra dhugaa dubbattoota irraa taate?” (jedhan).,
15,8,مَا نُنَزِّلُ ٱلۡمَلَٰٓئِكَةَ إِلَّا بِٱلۡحَقِّ وَمَا كَانُوٓاْ إِذٗا مُّنظَرِينَ,"Nuti maleeykota dhugaan (adabaan) malee hin buufnu, Yoosan yeroon isaaniif kan kennamu hin taane.",
15,9,إِنَّا نَحۡنُ نَزَّلۡنَا ٱلذِّكۡرَ وَإِنَّا لَهُۥ لَحَٰفِظُونَ,"Nuti Zikrii (Qur'aana) Numatu buuse, Numatu isaaf tiksoodha.",q
15,10,وَلَقَدۡ أَرۡسَلۡنَا مِن قَبۡلِكَ فِي شِيَعِ ٱلۡأَوَّلِينَ,"Dhugumatti, Nuti siin duratti ummattoota duraanii keessatti (ergamtoota) erginee jirra.",
15,11,وَمَا يَأۡتِيهِم مِّن رَّسُولٍ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,Ergamaan tokkos isatti dhufee kan isatti qishinan ta’anii malee hintaane.,
15,12,كَذَٰلِكَ نَسۡلُكُهُۥ فِي قُلُوبِ ٱلۡمُجۡرِمِينَ,Akka kanatti onnee yakkamtootaa keessa isa (sobsiisuu) seensifna.,
15,13,لَا يُؤۡمِنُونَ بِهِۦ وَقَدۡ خَلَتۡ سُنَّةُ ٱلۡأَوَّلِينَ,"Isatti hin amananu, Dhugumatti, gochi (adabbiin) warra duraanii dabartee jirti (wanti isaan tuqe isaan kanas ni tuqa).",
15,14,وَلَوۡ فَتَحۡنَا عَلَيۡهِم بَابٗا مِّنَ ٱلسَّمَآءِ فَظَلُّواْ فِيهِ يَعۡرُجُونَ,"Odoo balbala samii irraa ta’e isaan irratti bannee, ishee keessa kan ol ba’an ta’anii;",
15,15,لَقَالُوٓاْ إِنَّمَا سُكِّرَتۡ أَبۡصَٰرُنَا بَلۡ نَحۡنُ قَوۡمٞ مَّسۡحُورُونَ,"Silaa nijedhan “ijootuma keenyatu cufame, Inumaa nuti ummata sihriin itti godhameedha”.",
15,16,وَلَقَدۡ جَعَلۡنَا فِي ٱلسَّمَآءِ بُرُوجٗا وَزَيَّنَّٰهَا لِلنَّٰظِرِينَ,"Nuti dhugumatti samii keessatti urjiilee gugurdaa taasifnee, namoota ilaalaniif ishee miidhagsinee jirra.",
15,17,وَحَفِظۡنَٰهَا مِن كُلِّ شَيۡطَٰنٖ رَّجِيمٍ,Sheyxaana darbatamaa hunda irraa ishee tiiksine.,
15,18,إِلَّا مَنِ ٱسۡتَرَقَ ٱلسَّمۡعَ فَأَتۡبَعَهُۥ شِهَابٞ مُّبِينٞ,Isa dhageettii hatee malee qaanqee mul'ataatu isa hordofe.,
15,19,وَٱلۡأَرۡضَ مَدَدۡنَٰهَا وَأَلۡقَيۡنَا فِيهَا رَوَٰسِيَ وَأَنۢبَتۡنَا فِيهَا مِن كُلِّ شَيۡءٖ مَّوۡزُونٖ,"Dachii Nuti ishee diriirsinee jirra, Gaarreen ishee keessati goonee jirra, Wanta madaalamaa ta’e hunda irraas ishee keessatti magarsinee jirra.",
15,20,وَجَعَلۡنَا لَكُمۡ فِيهَا مَعَٰيِشَ وَمَن لَّسۡتُمۡ لَهُۥ بِرَٰزِقِينَ,Ishee keessatti waan ittiin jiraattaniifi waan isin isaan hin soorre (beyladoota) isiniif goone.,
15,21,وَإِن مِّن شَيۡءٍ إِلَّا عِندَنَا خَزَآئِنُهُۥ وَمَا نُنَزِّلُهُۥٓ إِلَّا بِقَدَرٖ مَّعۡلُومٖ,"Wanti tokkos hin taane;Kuusaaleen isaa Nu biratti ta’u male, Hanga beekaamaadhaan malee isa hin buufnu.",
15,22,وَأَرۡسَلۡنَا ٱلرِّيَٰحَ لَوَٰقِحَ فَأَنزَلۡنَا مِنَ ٱلسَّمَآءِ مَآءٗ فَأَسۡقَيۡنَٰكُمُوهُ وَمَآ أَنتُمۡ لَهُۥ بِخَٰزِنِينَ,"Bubbeewwan ergine Baadhattuuwwan (duumessaa) taasifnee, Samii irraa bishaan buufnee isa isin obaafnee jirra, (Nutu isiniif kuusa malee) isin isa (kuusuu irratti) danda’oo hin taane.",
15,23,وَإِنَّا لَنَحۡنُ نُحۡيِۦ وَنُمِيتُ وَنَحۡنُ ٱلۡوَٰرِثُونَ,"Nuti dhugumatti (lubbuu) Numatu jiraachisee ajjeesa, Numatu dhaaltota.",
15,24,وَلَقَدۡ عَلِمۡنَا ٱلۡمُسۡتَقۡدِمِينَ مِنكُمۡ وَلَقَدۡ عَلِمۡنَا ٱلۡمُسۡتَـٔۡخِرِينَ,"Dhugumatti Nuti isin irraa warren darban beekneerra, Warren boodaas dhugumatti beeknee jirra.",
15,25,وَإِنَّ رَبَّكَ هُوَ يَحۡشُرُهُمۡۚ إِنَّهُۥ حَكِيمٌ عَلِيمٞ,"Dhugumatti Gooftaan kee Isumatu walitti isaan qaba; Inni ogeessa, beekaadha.",
15,26,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ مِن صَلۡصَٰلٖ مِّنۡ حَمَإٖ مَّسۡنُونٖ,Dhugumatti Nuti nama (Aadamiin) suphee dhoqqee jijjiiramaa ta’e irraa uumne.,
15,27,وَٱلۡجَآنَّ خَلَقۡنَٰهُ مِن قَبۡلُ مِن نَّارِ ٱلسَّمُومِ,Jinnii (Ibliisiin) immoo duraan ibidda boba’aa irraa isa uumne.,
15,28,وَإِذۡ قَالَ رَبُّكَ لِلۡمَلَٰٓئِكَةِ إِنِّي خَٰلِقُۢ بَشَرٗا مِّن صَلۡصَٰلٖ مِّنۡ حَمَإٖ مَّسۡنُونٖ,Yeroo Gooftaan kee maleeykotaan jedhe [yaadadhu]:“Ani nama suphee (faara) dhoqqee jijjiiramarraa ta’e irraa uumaadha.,
15,29,فَإِذَا سَوَّيۡتُهُۥ وَنَفَخۡتُ فِيهِ مِن رُّوحِي فَقَعُواْ لَهُۥ سَٰجِدِينَ,"Yeroo Ani isa sirreessee ruuhii (uumaa) kiyya irraa ta’e isa keessatti afuufe, sujuuddota ta’aatii isaaf kufaa.",
15,30,فَسَجَدَ ٱلۡمَلَٰٓئِكَةُ كُلُّهُمۡ أَجۡمَعُونَ,Maleeykonni hundi walumaa galatti sujuuda bu’an.,
15,31,إِلَّآ إِبۡلِيسَ أَبَىٰٓ أَن يَكُونَ مَعَ ٱلسَّٰجِدِينَ,Ibliis malee inni warra sujuuda bu’an wajji ta’uu dide.,
15,32,قَالَ يَٰٓإِبۡلِيسُ مَا لَكَ أَلَّا تَكُونَ مَعَ ٱلسَّٰجِدِينَ,(Rabbiin) “Yaa Ibliis! Maaliif warra sujuuda bu’an wajji ta’uu didde?” jedheen.,
15,33,قَالَ لَمۡ أَكُن لِّأَسۡجُدَ لِبَشَرٍ خَلَقۡتَهُۥ مِن صَلۡصَٰلٖ مِّنۡ حَمَإٖ مَّسۡنُونٖ,[Inni] nijedhe  “Ani nama Ati suphee (faara) dhoqqee jijjiiramaa ta’e irraa uumteef kan sujuudu hintaane”.,
15,34,قَالَ فَٱخۡرُجۡ مِنۡهَا فَإِنَّكَ رَجِيمٞ,(Rabbiinis)nijedheen “ishee irraa ba’i; Ati darbamaadha.,
15,35,وَإِنَّ عَلَيۡكَ ٱللَّعۡنَةَ إِلَىٰ يَوۡمِ ٱلدِّينِ,Dhugumatti hanga Guyyaa Murtiitti abaarsi sirratti jiraata.”,
15,36,قَالَ رَبِّ فَأَنظِرۡنِيٓ إِلَىٰ يَوۡمِ يُبۡعَثُونَ,“Gooftaa kiyya! Hanga guyyaa kaafamaatti na tursiisi” jedhe.,
15,37,قَالَ فَإِنَّكَ مِنَ ٱلۡمُنظَرِينَ,"(Rabbiinis) “Dhugumatti, ati tursiifamtoota irraayi” jedhe.",
15,38,إِلَىٰ يَوۡمِ ٱلۡوَقۡتِ ٱلۡمَعۡلُومِ,“Hanga guyyaa yeroo beekaamaatti.”,
15,39,قَالَ رَبِّ بِمَآ أَغۡوَيۡتَنِي لَأُزَيِّنَنَّ لَهُمۡ فِي ٱلۡأَرۡضِ وَلَأُغۡوِيَنَّهُمۡ أَجۡمَعِينَ,"(Ibliis) ni jedhe: “Gooftaa kiyya! na jallisuu keetiin kakadhee, dhugumatti dachii keessatti (karaa jallinaa) isaaniif miidhagseen hunda isaanii isaan jallisa.",
15,40,إِلَّا عِبَادَكَ مِنۡهُمُ ٱلۡمُخۡلَصِينَ,isaan irraa Gabroota kee qulqulleeffamoota malee.,
15,41,قَالَ هَٰذَا صِرَٰطٌ عَلَيَّ مُسۡتَقِيمٌ,(Rabbiin) ni jedhe: “Kun karaa qajeelaa (isa eeguun) narratti ta’eedha.,
15,42,إِنَّ عِبَادِي لَيۡسَ لَكَ عَلَيۡهِمۡ سُلۡطَٰنٌ إِلَّا مَنِ ٱتَّبَعَكَ مِنَ ٱلۡغَاوِينَ,"Dhugumatti, gabroota kiyya irratti dandeettiin tokkoyyuu siif hin jiru. Jallattoota irraa warra si hordofan malee.",
15,43,وَإِنَّ جَهَنَّمَ لَمَوۡعِدُهُمۡ أَجۡمَعِينَ,Dhugumatti jahannam (isaafi hordoftoota isaatiif) beellamamaa isaan hundaati.,
15,44,لَهَا سَبۡعَةُ أَبۡوَٰبٖ لِّكُلِّ بَابٖ مِّنۡهُمۡ جُزۡءٞ مَّقۡسُومٌ,Isheedhaaf balbala torbatu jira. Tokko tokkoo balbalaatiif isaan irraa qooda ramadamaatu jira.,
15,45,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَعُيُونٍ,Warri (Rabbiin) sodaatan ashaakiltiiwwaniifi burqaawwan keessa jiru.,
15,46,ٱدۡخُلُوهَا بِسَلَٰمٍ ءَامِنِينَ,“Nagaan tasgabbaa’aa ishee seenaa” (jedhamaan).,
15,47,وَنَزَعۡنَا مَا فِي صُدُورِهِم مِّنۡ غِلٍّ إِخۡوَٰنًا عَلَىٰ سُرُرٖ مُّتَقَٰبِلِينَ,"Jibbaa irraa waan qomoota isaanii keessa jiru baafne, Obboleeyyan sireewwan irratti walitti garagaggalan ta’an.",
15,48,لَا يَمَسُّهُمۡ فِيهَا نَصَبٞ وَمَا هُم مِّنۡهَا بِمُخۡرَجِينَ,Ishee keessatti dadhabbiin isaan hin tuqu. Isaan ishee irraa baafamoo hintaane.,
15,49,۞ نَبِّئۡ عِبَادِيٓ أَنِّيٓ أَنَا ٱلۡغَفُورُ ٱلرَّحِيمُ,"Gabroota kiyyatti odeessi Ani Anumatu araaramaa, rahmata godhaadhaa.",
15,50,وَأَنَّ عَذَابِي هُوَ ٱلۡعَذَابُ ٱلۡأَلِيمُ,“Adabni kiyyas isatu adabbii laalessaadha” (jeechuus itti himi.),
15,51,وَنَبِّئۡهُمۡ عَن ضَيۡفِ إِبۡرَٰهِيمَ,Keessummaa Ibraahiim irraas isaanitti odeessi,
15,52,إِذۡ دَخَلُواْ عَلَيۡهِ فَقَالُواْ سَلَٰمٗا قَالَ إِنَّا مِنكُمۡ وَجِلُونَ,"Yeroo isa irratti seenanii, salaam jedhan (nagaa gaafatan) [Inni] “Dhugumatti, nuti isin irraa sodaatoodha” jedheen.",
15,53,قَالُواْ لَا تَوۡجَلۡ إِنَّا نُبَشِّرُكَ بِغُلَٰمٍ عَلِيمٖ,"“Hin sodaatin, Nuti ilma beekaa ta’een si gammachiifnaa” jedhan.",
15,54,قَالَ أَبَشَّرۡتُمُونِي عَلَىٰٓ أَن مَّسَّنِيَ ٱلۡكِبَرُ فَبِمَ تُبَشِّرُونَ,“Sila dullumni na tuquu wajjin na gammachiiftuu? Maaliin na gammachiiftu?” jedheen.,
15,55,قَالُواْ بَشَّرۡنَٰكَ بِٱلۡحَقِّ فَلَا تَكُن مِّنَ ٱلۡقَٰنِطِينَ,“(Nuti) dhugamaan si gammachiifne; Abdii kutattoota irraa hin ta’in” jedhaniin.,
15,56,قَالَ وَمَن يَقۡنَطُ مِن رَّحۡمَةِ رَبِّهِۦٓ إِلَّا ٱلضَّآلُّونَ,“Jallattoota malee Rahmata Gooftaa isaa irraa eenyutu abdii murata?” jedhe.,
15,57,قَالَ فَمَا خَطۡبُكُمۡ أَيُّهَا ٱلۡمُرۡسَلُونَ,“Isin yaa warra ergamtootaa! Dhimmi (haalli) keessan maali?” jedheen.,
15,58,قَالُوٓاْ إِنَّآ أُرۡسِلۡنَآ إِلَىٰ قَوۡمٖ مُّجۡرِمِينَ,"“Nuti dhugumatti, gara ummata yakkamtootaatti ergamne” jedhan.",
15,59,إِلَّآ ءَالَ لُوطٍ إِنَّا لَمُنَجُّوهُمۡ أَجۡمَعِينَ,"“Maatii Luux malee dhugumatti, nuti hunduma ta’anii isaan baraarsoodha.”",
15,60,إِلَّا ٱمۡرَأَتَهُۥ قَدَّرۡنَآ إِنَّهَا لَمِنَ ٱلۡغَٰبِرِينَ,“Niitii isaa malee; Nuti (adaba keessatti) haftoota irraa ta’uu ishee murteessine.”,
15,61,فَلَمَّا جَآءَ ءَالَ لُوطٍ ٱلۡمُرۡسَلُونَ,Yeroma ergamtoonni maatii Luuxitti dhufanu.,
15,62,قَالَ إِنَّكُمۡ قَوۡمٞ مُّنكَرُونَ,“Isin ummata wallaalamoodha” jedhe.,
15,63,قَالُواْ بَلۡ جِئۡنَٰكَ بِمَا كَانُواْ فِيهِ يَمۡتَرُونَ,“nuti waan isaan isa keessatti shakkaa turaniin sitti dhufne” jedhan.,
15,64,وَأَتَيۡنَٰكَ بِٱلۡحَقِّ وَإِنَّا لَصَٰدِقُونَ,"“Dhugaadhaan sitti dhufne, Dhugumatti nuti dhugaa dubbattoota.",
15,65,فَأَسۡرِ بِأَهۡلِكَ بِقِطۡعٖ مِّنَ ٱلَّيۡلِ وَٱتَّبِعۡ أَدۡبَٰرَهُمۡ وَلَا يَلۡتَفِتۡ مِنكُمۡ أَحَدٞ وَٱمۡضُواْ حَيۡثُ تُؤۡمَرُونَ,"Cittuu halkan irraa taateen maatii keetiin deemi; Duubaawwan isaanii hordofi, Isin irraa namni tokkos of duuba hin mil’atin; gara iddoo ajajamtanii deemaa.”",
15,66,وَقَضَيۡنَآ إِلَيۡهِ ذَٰلِكَ ٱلۡأَمۡرَ أَنَّ دَابِرَ هَٰٓؤُلَآءِ مَقۡطُوعٞ مُّصۡبِحِينَ,"Ajaja sanas ""xumurri warra sanii bariifattoota ta’anii muramaadha” jechuun gara isaatti murteessine.",
15,67,وَجَآءَ أَهۡلُ ٱلۡمَدِينَةِ يَسۡتَبۡشِرُونَ,Jiraattonni magaalaa kan wal gammachiisan ta’anii dhufan.,
15,68,قَالَ إِنَّ هَٰٓؤُلَآءِ ضَيۡفِي فَلَا تَفۡضَحُونِ,"(Luuxis ni jedhe): “isaan kun keessumoota kiyyaa, nan xiqqeessinaa” jedhe.",
15,69,وَٱتَّقُواْ ٱللَّهَ وَلَا تُخۡزُونِ,“Rabbiin sodaadhaa; nan xiqqeessinaa.”,
15,70,قَالُوٓاْ أَوَلَمۡ نَنۡهَكَ عَنِ ٱلۡعَٰلَمِينَ,(Namoonni magaalattii) “Sila nuti aalama (keessummeessuu) irraa si hin dhorginee?” jedhan.,
15,71,قَالَ هَٰٓؤُلَآءِ بَنَاتِيٓ إِن كُنتُمۡ فَٰعِلِينَ,"(Luux) ni jedhe: “kun shamarran kiyya, Yoo kan raawwattan taataniif (isaan fuudhaa).”",
15,72,لَعَمۡرُكَ إِنَّهُمۡ لَفِي سَكۡرَتِهِمۡ يَعۡمَهُونَ,"(Yaa Muhammad!) Jireenya keetti kakadhee! Dhugumatti, isaan machii isaanii kessa dhama’u.",
15,73,فَأَخَذَتۡهُمُ ٱلصَّيۡحَةُ مُشۡرِقِينَ,Iyyattiin isaan qabatte aduu baasifatootahanii.,
15,74,فَجَعَلۡنَا عَٰلِيَهَا سَافِلَهَا وَأَمۡطَرۡنَا عَلَيۡهِمۡ حِجَارَةٗ مِّن سِجِّيلٍ,"Gubbaa ishee jala ishee taasifnee (gara galchine), dhagaa xuubii (dhoqqee gubame) irraa ta’e isaanitti roobsine.",
15,75,إِنَّ فِي ذَٰلِكَ لَأٓيَٰتٖ لِّلۡمُتَوَسِّمِينَ,"Dhugumatti, kana keessa xiinxaltootaaf mallattooleetu jira.",
15,76,وَإِنَّهَا لَبِسَبِيلٖ مُّقِيمٍ,Isheen (magaalattiin) daandii (guddaa) qajeelaa irra jirti.,
15,77,إِنَّ فِي ذَٰلِكَ لَأٓيَةٗ لِّلۡمُؤۡمِنِينَ,"Dhugumatti, kana keessa mu’uminootaaf mallattootu jirti.",
15,78,وَإِن كَانَ أَصۡحَٰبُ ٱلۡأَيۡكَةِ لَظَٰلِمِينَ,warri eeykaa (bosonaa) dhugumatti miidhaa raawwattoota ta’an.{1},{1} isaan ummata nabi shu'eybi itti ergameedha.
15,79,فَٱنتَقَمۡنَا مِنۡهُمۡ وَإِنَّهُمَا لَبِإِمَامٖ مُّبِينٖ,"Haaloo isaan irraa ba’anne. Dhugumatti, isaan lamaanuu daandii ifa ta’e irra jiru.",
15,80,وَلَقَدۡ كَذَّبَ أَصۡحَٰبُ ٱلۡحِجۡرِ ٱلۡمُرۡسَلِينَ,Dhugumatti jiraattonni Hijris ergamtoota kijibsiisaniiru.{2},"{2} warra laga hijrii jiraatu. isaan samuud jedhaman, nabi saalihtu itti ergame. nikijibsiisan."
15,81,وَءَاتَيۡنَٰهُمۡ ءَايَٰتِنَا فَكَانُواْ عَنۡهَا مُعۡرِضِينَ,"Mallattoolee keenyas isaaniif kenninee, isaan irraa garagaloo ta’an.",
15,82,وَكَانُواْ يَنۡحِتُونَ مِنَ ٱلۡجِبَالِ بُيُوتًا ءَامِنِينَ,Of amanoo ta’anii gaarreen irraa manneen isaanii urataa turan.,
15,83,فَأَخَذَتۡهُمُ ٱلصَّيۡحَةُ مُصۡبِحِينَ,Bariifatoo ta’anii iyyansi isaan qabatte,
15,84,فَمَآ أَغۡنَىٰ عَنۡهُم مَّا كَانُواْ يَكۡسِبُونَ,Wanti isaan hojjataa turan isaan irraa homaa hin deebifne.,
15,85,وَمَا خَلَقۡنَا ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَمَا بَيۡنَهُمَآ إِلَّا بِٱلۡحَقِّۗ وَإِنَّ ٱلسَّاعَةَ لَأٓتِيَةٞۖ فَٱصۡفَحِ ٱلصَّفۡحَ ٱلۡجَمِيلَ,Samiileef dachiifi wantoota gidduu isaan lamaanii dhugaadhaan malee hin uumne. Dhugumatti Qiyaamaan dhuftuudha. Irraa gara galuu gaarii ta’e gara gali.,
15,86,إِنَّ رَبَّكَ هُوَ ٱلۡخَلَّٰقُ ٱلۡعَلِيمُ,"Rabbiin kee isatu akkaan uumaa, beekaadha",
15,87,وَلَقَدۡ ءَاتَيۡنَٰكَ سَبۡعٗا مِّنَ ٱلۡمَثَانِي وَٱلۡقُرۡءَانَ ٱلۡعَظِيمَ,Dhugumatti Nuti dorban deddeebi'aa fii Qur’aana guddaa siif kenninee jirra.,
15,88,لَا تَمُدَّنَّ عَيۡنَيۡكَ إِلَىٰ مَا مَتَّعۡنَا بِهِۦٓ أَزۡوَٰجٗا مِّنۡهُمۡ وَلَا تَحۡزَنۡ عَلَيۡهِمۡ وَٱخۡفِضۡ جَنَاحَكَ لِلۡمُؤۡمِنِينَ,Gara waan nuti garee isaan (kaafiroota) irraa ta’an ittiin qanansiifnee ija kee lamaan hin diriirsin; Isaan irratti hin gaddin; kooluu kee Mu’uminootaaf gadi qabi.,
15,89,وَقُلۡ إِنِّيٓ أَنَا ٱلنَّذِيرُ ٱلۡمُبِينُ,"“Dhugumatti ani, anatu sodaachisaa ifa galaadha” jedhi.",
15,90,كَمَآ أَنزَلۡنَا عَلَى ٱلۡمُقۡتَسِمِينَ,Akkuma qoqqooddattoota irratti buufne.,
15,91,ٱلَّذِينَ جَعَلُواْ ٱلۡقُرۡءَانَ عِضِينَ,Isaan Qur’aana garee taasisan (gariitti amananii garitti kafaran).,
15,92,فَوَرَبِّكَ لَنَسۡـَٔلَنَّهُمۡ أَجۡمَعِينَ,Gooftaa keetti kakannee! dhugumatti hunda isaanii ni gaafanna.,
15,93,عَمَّا كَانُواْ يَعۡمَلُونَ,Waan isaan dalagaa turan irraa.,
15,94,فَٱصۡدَعۡ بِمَا تُؤۡمَرُ وَأَعۡرِضۡ عَنِ ٱلۡمُشۡرِكِينَ,Waan itti ajajamte ifatti labsi; Mushrikoota irraa garagali.,
15,95,إِنَّا كَفَيۡنَٰكَ ٱلۡمُسۡتَهۡزِءِينَ,Nuti qishnitoota siif geenyeerra.,
15,96,ٱلَّذِينَ يَجۡعَلُونَ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَۚ فَسَوۡفَ يَعۡلَمُونَ,(Isaan) warra Rabbii wajjiin gabbaramaa biraa godhan; fuulduratti beeku.,
15,97,وَلَقَدۡ نَعۡلَمُ أَنَّكَ يَضِيقُ صَدۡرُكَ بِمَا يَقُولُونَ,Dhugumatti waan isaan jedhanuun qomti kee rakkachuu ni beekna.,
15,98,فَسَبِّحۡ بِحَمۡدِ رَبِّكَ وَكُن مِّنَ ٱلسَّٰجِدِينَ,"Gooftaa kee faarsuu wajjin Isa qulqulleessi, Warra sujuudan irraa ta’i.",
15,99,وَٱعۡبُدۡ رَبَّكَ حَتَّىٰ يَأۡتِيَكَ ٱلۡيَقِينُ,Hanga dhugaan (duuti) sitti dhufutti Gooftaa kee gabbari.,
