surah,ayah,arabic_text,translation,footnotes
102,1,أَلۡهَىٰكُمُ ٱلتَّكَاثُرُ,"Mwasamajwe n'ukwihaya ku bwinshi bw’amatungo n’ibibondo, muraheza mureka kugamburukira Imana Allah!",
102,2,حَتَّىٰ زُرۡتُمُ ٱلۡمَقَابِرَ,"Mugashishikara gusamazwa n’ivyo, gushika n’aho mushengereye mugahambwa mu mva.",
102,3,كَلَّا سَوۡفَ تَعۡلَمُونَ,"Nimuteshwe mute, murahumba! Ivyo ntibikwiye kubasamaza namba! Nimwikebuke, ubu vuba bwango muzomenya ko ubuzima bw’inyuma yo gupfa ari bwo bwiza kuri mwebwe.",
102,4,ثُمَّ كَلَّا سَوۡفَ تَعۡلَمُونَ,"Eka nimuteshwe mute, murahumba! Nimwikebuke, ubu vuba bwango muzomenya inkurikizi mbi z’ukutumvira Imana Allah.",
102,5,كَلَّا لَوۡ تَعۡلَمُونَ عِلۡمَ ٱلۡيَقِينِ,"Eka nimuteshwe mute! Iyo mumenya vy’ukuri ibibafitiye akamaro, mworetse kwihaya ku vy’isi, mukihutira nyabuna gukora ivyiza.",
102,6,لَتَرَوُنَّ ٱلۡجَحِيمَ,Ni ukuri muzobona umuriro ururumba.,
102,7,ثُمَّ لَتَرَوُنَّهَا عَيۡنَ ٱلۡيَقِينِ,"Kandi ni ukuri, muzowubona ukuri kwamye.",
102,8,ثُمَّ لَتُسۡـَٔلُنَّ يَوۡمَئِذٍ عَنِ ٱلنَّعِيمِ,"Hanyuma, ni ukuri kuri uwo musi w’impera, muzobazwa ku nema z’ubwoko bwose ico mwazikoresheje.",
