surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,Jua litakapo kunjwa!,"Jua litakapo kunjwa na mwangaza wake ukafutwa,"
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,Na nyota zikazimwa!,"Na nyota ikazimwa nuru yao,"
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,Na milima ikaondolewa!,"Na milima ikaondoshwa hapo ilipo,"
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,"Na ngamia wenye mimba pevu watakapo achwa wasishughulikiwe,","Na ambao wa kuchukua mimba wakaharibu mimba zao,"
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,Na wanyama wa mwituni wakakusanywa!,"Na nyama mwitu wakusanywe kutoka vichakani mwao na mashimoni mwao, hawajijui hawajitambui kwa wingi wa kufazaika."
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,Na bahari zikawaka moto!,"Na bahari zikawa zinawaka moto,"
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,Na nafsi zikaunganishwa!,"Na roho zikaunganishwa na viwiliwili vyao,"
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,Na msichana aliye zikwa hai atapo ulizwa!,"Na mtoto wa kike aliye zikwa hai, akaulizwa kwa kumliwaza yeye, na kumshutumu aliye mzika hai,"
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,Kwa kosa gani aliuliwa?,"Kwa makosa gani kauliwa, naye hana dhambi? (Ilikuwa ada ya makafiri wa Kiarabu kabla ya Uislamu kuwazika watoto wao wa kike nao wahai! Baadhi ya Mabaniani wanawauwa watoto wao wa kike hata hivi leo huko India!!)"
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,"Na madaftari yatakapo enezwa,",Na nyaraka zilizo andikwa ndani vitendo vya watu zikakunjuliwa wakati wa hisabu.
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ," Na mbingu itapo tanduliwa,","Na mbingu itapo ondoshwa pahala pake,"
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,"Na Jahannamu itapo chochewa,","Na Moto ukawashwa kwa mwako mkali,"
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,"Na Pepo ikasogezwa,","Na Pepo ikajongezwa ikawa karibu,"
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,Kila nafsi itajua ilicho kihudhurisha.,"Yatakapo tokea yote hayo, basi hapo tena kila nafsi itajua nini iliyo tanguliza, ikiwa kheri au shari."
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,"Naapa kwa nyota zinapo rejea nyuma,","Naapa kiapo cha mkazo kwa nyota ambazo zinanywea zinapo chomoza, na hapo mwanga wake huwa khafifu,"
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,"Zinazo kwenda, kisha zikajificha,","Zenye kwenda na hujificha wakati wa kuchwa kwake, kama paa wanapo jificha kwenye mapango yao."
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,"Na kwa usiku unapo pungua,",Na kwa usiku linapo pungua giza lake wakati unapo malizika.
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,"Na kwa asubuhi inapo pambazuka,","Na kwa asubuhi unapo anza mwangaza wake na ukavuma upepo wake,"
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"Kwamba hakika bila ya shaka hii ni kauli ya Mjumbe mtukufu,","Hakika Qur'ani bila ya shaka ni kauli ya Mjumbe anaye toka kwa Mwenyezi Mungu, naye ni mwenye kuhishimiwa kwake,"
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,"Mwenye nguvu na mwenye cheo kwa huyo Mwenye Kiti cha Enzi,","Mwenye nguvu katika kutekeleza waajibu wake, mwenye cheo na daraja mbele ya Mwenyezi Mungu Mwenye Kiti cha Enzi."
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,"Anaye t'iiwa, tena muaminifu.","Tena ni mwenye kut'iiwa, na muaminifu wa kuchukua wahyi miongoni wa walio juu."
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,Na wala huyu mwenzenu hana wazimu.,"Na huyo Mtume wenu ambaye ni mwenzenu, mnaye mjua kuwa ana akili timamu, si mwendawazimu."
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,Na hakika yeye alimwona kwenye upeo wa macho ulio safi.,Na ninaapa kuwa Muhammad s.a.w. bila ya shaka alimwona Jibrili katika upeo wa macho kwa mujibu wa inavyo onekana.
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,Wala yeye si bakhili kwa mambo ya ghaibu.,Na Muhammad si bakhili wa kufikisha wahyi na kuwafunza watu.
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,Wala hii si kauli ya Shetani maluuni.,Wala huu wahyi (ufunuo) ulio teremshwa juu yake si kauli ya Shetani aliye fukuzwa kutoka kwenye rehema ya Mwenyezi Mungu.
81,26,فَأَيۡنَ تَذۡهَبُونَ,Basi mnakwenda wapi?,Basi njia gani iliyo ya uwongofu zaidi kuliko hii mnayo ifuata?
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,Haikuwa hii ila ni ukumbusho kwa walimwengu wote.,Qur'ani si chochote ila ni ukumbusho na mawaidha kwa walimwengu wote.
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,Kwa yule miongoni mwenu anaye taka kwenda sawa.,"Kwa anaye taka, miongoni mwenu, kusimama sawa kufikilia haki na kweli."
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,Wala nyinyi hamtataka isipo kuwa atake Mwenyezi Mungu Mola Mlezi wa walimwengu wote.,"Na nyinyi hamwezi kutaka kitu ila anapo taka Mwenyezi Mungu, Mola Mlezi wa walimwengu wote."
